,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
1377,29020,Kidney and Renal Pelvis,Urinary System,Tennessee,Black or African American,205,17.2,89.4,6715984.0
1378,29020,Kidney and Renal Pelvis,Urinary System,Tennessee,White,1199,17.2,89.4,6715984.0
1379,29020,Kidney and Renal Pelvis,Urinary System,Texas,American Indian or Alaska Native,18,16.7,81.4,28304596.0
1380,29020,Kidney and Renal Pelvis,Urinary System,Texas,Asian or Pacific Islander,71,16.7,81.4,28304596.0
1381,29020,Kidney and Renal Pelvis,Urinary System,Texas,Black or African American,578,16.7,81.4,28304596.0
1382,29020,Kidney and Renal Pelvis,Urinary System,Texas,White,4305,16.7,81.4,28304596.0
1383,29020,Kidney and Renal Pelvis,Urinary System,Texas,Other Races and Unknown combined,41,16.7,81.4,28304596.0
1384,29020,Kidney and Renal Pelvis,Urinary System,Utah,White,343,11.7,90.3,3101833.0
1385,29020,Kidney and Renal Pelvis,Urinary System,Vermont,White,101,11.6,95.3,623657.0
1386,29020,Kidney and Renal Pelvis,Urinary System,Vermont,Other Races and Unknown combined,0,11.6,95.3,623657.0
1387,29020,Kidney and Renal Pelvis,Urinary System,Virginia,Asian or Pacific Islander,39,11.4,90.1,8470020.0
1388,29020,Kidney and Renal Pelvis,Urinary System,Virginia,Black or African American,365,11.4,90.1,8470020.0
1389,29020,Kidney and Renal Pelvis,Urinary System,Virginia,White,1029,11.4,90.1,8470020.0
1390,29020,Kidney and Renal Pelvis,Urinary System,Virginia,Other Races and Unknown combined,20,11.4,90.1,8470020.0
1391,29020,Kidney and Renal Pelvis,Urinary System,Washington,American Indian or Alaska Native,20,12.7,93.1,7405743.0
1392,29020,Kidney and Renal Pelvis,Urinary System,Washington,Asian or Pacific Islander,63,12.7,93.1,7405743.0
1393,29020,Kidney and Renal Pelvis,Urinary System,Washington,Black or African American,50,12.7,93.1,7405743.0
1394,29020,Kidney and Renal Pelvis,Urinary System,Washington,White,1076,12.7,93.1,7405743.0
1395,29020,Kidney and Renal Pelvis,Urinary System,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
1396,29020,Kidney and Renal Pelvis,Urinary System,West Virginia,White,489,17.7,93.5,1815857.0
1397,29020,Kidney and Renal Pelvis,Urinary System,West Virginia,Other Races and Unknown combined,0,17.7,93.5,1815857.0
1398,29020,Kidney and Renal Pelvis,Urinary System,Wisconsin,Black or African American,83,12.7,93.7,5795483.0
1399,29020,Kidney and Renal Pelvis,Urinary System,Wisconsin,White,1111,12.7,93.7,5795483.0
1400,29020,Kidney and Renal Pelvis,Urinary System,Wyoming,Asian or Pacific Islander,0,11.6,86.6,579315.0
1401,29020,Kidney and Renal Pelvis,Urinary System,Wyoming,Black or African American,0,11.6,86.6,579315.0
1402,29020,Kidney and Renal Pelvis,Urinary System,Wyoming,White,84,11.6,86.6,579315.0
1403,29020,Kidney and Renal Pelvis,Urinary System,Wyoming,Other Races and Unknown combined,0,11.6,86.6,579315.0
1404,32010,Thyroid,Endocrine System,Alabama,American Indian or Alaska Native,0,18.4,89.2,4874747.0
1405,32010,Thyroid,Endocrine System,Alabama,Black or African American,85,18.4,89.2,4874747.0
1406,32010,Thyroid,Endocrine System,Alabama,White,417,18.4,89.2,4874747.0
1407,32010,Thyroid,Endocrine System,Alaska,American Indian or Alaska Native,17,10.1,84.5,739795.0
1408,32010,Thyroid,Endocrine System,Alaska,White,47,10.1,84.5,739795.0
1409,32010,Thyroid,Endocrine System,Arizona,American Indian or Alaska Native,27,17.7,88.1,7016270.0
1410,32010,Thyroid,Endocrine System,Arizona,Asian or Pacific Islander,28,17.7,88.1,7016270.0
1411,32010,Thyroid,Endocrine System,Arizona,Black or African American,27,17.7,88.1,7016270.0
1412,32010,Thyroid,Endocrine System,Arizona,White,859,17.7,88.1,7016270.0
1413,32010,Thyroid,Endocrine System,Arkansas,Black or African American,44,18.8,90.6,3004279.0
1414,32010,Thyroid,Endocrine System,Arkansas,White,363,18.8,90.6,3004279.0
1415,32010,Thyroid,Endocrine System,California,American Indian or Alaska Native,39,15.8,91.6,39536653.0
1416,32010,Thyroid,Endocrine System,California,Asian or Pacific Islander,946,15.8,91.6,39536653.0
1417,32010,Thyroid,Endocrine System,California,Black or African American,186,15.8,91.6,39536653.0
1418,32010,Thyroid,Endocrine System,California,White,4121,15.8,91.6,39536653.0
1419,32010,Thyroid,Endocrine System,California,Other Races and Unknown combined,101,15.8,91.6,39536653.0
1420,32010,Thyroid,Endocrine System,Colorado,Asian or Pacific Islander,29,12.2,91.4,5607154.0
1421,32010,Thyroid,Endocrine System,Colorado,White,752,12.2,91.4,5607154.0
1422,32010,Thyroid,Endocrine System,Colorado,Other Races and Unknown combined,17,12.2,91.4,5607154.0
1423,32010,Thyroid,Endocrine System,Connecticut,American Indian or Alaska Native,0,10.4,94.2,3588184.0
1424,32010,Thyroid,Endocrine System,Connecticut,Asian or Pacific Islander,23,10.4,94.2,3588184.0
1425,32010,Thyroid,Endocrine System,Connecticut,Black or African American,44,10.4,94.2,3588184.0
1426,32010,Thyroid,Endocrine System,Connecticut,White,606,10.4,94.2,3588184.0
1427,32010,Thyroid,Endocrine System,Connecticut,Other Races and Unknown combined,31,10.4,94.2,3588184.0
1428,32010,Thyroid,Endocrine System,Delaware,American Indian or Alaska Native,0,12.0,93.3,961939.0
1429,32010,Thyroid,Endocrine System,Delaware,Black or African American,22,12.0,93.3,961939.0
1430,32010,Thyroid,Endocrine System,Delaware,White,111,12.0,93.3,961939.0
1431,32010,Thyroid,Endocrine System,District of Columbia,Black or African American,28,17.9,95.9,693972.0
1432,32010,Thyroid,Endocrine System,District of Columbia,White,51,17.9,95.9,693972.0
1433,32010,Thyroid,Endocrine System,Florida,Asian or Pacific Islander,84,16.1,84.6,20984400.0
1434,32010,Thyroid,Endocrine System,Florida,Black or African American,252,16.1,84.6,20984400.0
1435,32010,Thyroid,Endocrine System,Florida,White,2360,16.1,84.6,20984400.0
1436,32010,Thyroid,Endocrine System,Florida,Other Races and Unknown combined,84,16.1,84.6,20984400.0
1437,32010,Thyroid,Endocrine System,Georgia,Asian or Pacific Islander,64,17.8,85.1,10429379.0
1438,32010,Thyroid,Endocrine System,Georgia,Black or African American,266,17.8,85.1,10429379.0
1439,32010,Thyroid,Endocrine System,Georgia,White,976,17.8,85.1,10429379.0
1440,32010,Thyroid,Endocrine System,Hawaii,Asian or Pacific Islander,158,10.8,95.8,1427538.0
1441,32010,Thyroid,Endocrine System,Hawaii,Black or African American,0,10.8,95.8,1427538.0
1442,32010,Thyroid,Endocrine System,Hawaii,White,55,10.8,95.8,1427538.0
1443,32010,Thyroid,Endocrine System,Idaho,American Indian or Alaska Native,0,15.2,88.2,1716943.0
1444,32010,Thyroid,Endocrine System,Idaho,White,247,15.2,88.2,1716943.0
1445,32010,Thyroid,Endocrine System,Illinois,Asian or Pacific Islander,114,14.0,92.5,12802023.0
1446,32010,Thyroid,Endocrine System,Illinois,Black or African American,162,14.0,92.5,12802023.0
1447,32010,Thyroid,Endocrine System,Illinois,White,1853,14.0,92.5,12802023.0
1448,32010,Thyroid,Endocrine System,Illinois,Other Races and Unknown combined,36,14.0,92.5,12802023.0
1449,32010,Thyroid,Endocrine System,Indiana,American Indian or Alaska Native,0,15.0,90.5,6666818.0
1450,32010,Thyroid,Endocrine System,Indiana,Black or African American,51,15.0,90.5,6666818.0
1451,32010,Thyroid,Endocrine System,Indiana,White,798,15.0,90.5,6666818.0
1452,32010,Thyroid,Endocrine System,Iowa,American Indian or Alaska Native,0,12.3,95.0,3145711.0
1453,32010,Thyroid,Endocrine System,Iowa,White,461,12.3,95.0,3145711.0
1454,32010,Thyroid,Endocrine System,Kansas,Black or African American,18,13.3,90.1,2913123.0
1455,32010,Thyroid,Endocrine System,Kansas,White,439,13.3,90.1,2913123.0
1456,32010,Thyroid,Endocrine System,Kansas,Other Races and Unknown combined,27,13.3,90.1,2913123.0
1457,32010,Thyroid,Endocrine System,Kentucky,Black or African American,46,18.8,94.0,4454189.0
1458,32010,Thyroid,Endocrine System,Kentucky,White,717,18.8,94.0,4454189.0
1459,32010,Thyroid,Endocrine System,Louisiana,American Indian or Alaska Native,0,19.7,88.2,4684333.0
1460,32010,Thyroid,Endocrine System,Louisiana,Asian or Pacific Islander,18,19.7,88.2,4684333.0
1461,32010,Thyroid,Endocrine System,Louisiana,Black or African American,146,19.7,88.2,4684333.0
1462,32010,Thyroid,Endocrine System,Louisiana,White,542,19.7,88.2,4684333.0
1463,32010,Thyroid,Endocrine System,Maine,White,241,13.5,89.9,1335907.0
1464,32010,Thyroid,Endocrine System,Maine,Other Races and Unknown combined,0,13.5,89.9,1335907.0
1465,32010,Thyroid,Endocrine System,Maryland,Asian or Pacific Islander,87,9.9,93.0,6052177.0
1466,32010,Thyroid,Endocrine System,Maryland,Black or African American,205,9.9,93.0,6052177.0
1467,32010,Thyroid,Endocrine System,Maryland,White,593,9.9,93.0,6052177.0
1468,32010,Thyroid,Endocrine System,Maryland,Other Races and Unknown combined,23,9.9,93.0,6052177.0
1469,32010,Thyroid,Endocrine System,Massachusetts,Asian or Pacific Islander,98,11.4,97.0,6859819.0
1470,32010,Thyroid,Endocrine System,Massachusetts,Black or African American,75,11.4,97.0,6859819.0
1471,32010,Thyroid,Endocrine System,Massachusetts,White,1243,11.4,97.0,6859819.0
1472,32010,Thyroid,Endocrine System,Massachusetts,Other Races and Unknown combined,73,11.4,97.0,6859819.0
1473,32010,Thyroid,Endocrine System,Michigan,Asian or Pacific Islander,32,16.3,93.6,9962311.0
1474,32010,Thyroid,Endocrine System,Michigan,Black or African American,132,16.3,93.6,9962311.0
1475,32010,Thyroid,Endocrine System,Michigan,White,1116,16.3,93.6,9962311.0
1476,32010,Thyroid,Endocrine System,Minnesota,Asian or Pacific Islander,24,10.8,95.2,5576606.0
1477,32010,Thyroid,Endocrine System,Minnesota,Black or African American,30,10.8,95.2,5576606.0
1478,32010,Thyroid,Endocrine System,Minnesota,White,668,10.8,95.2,5576606.0
1479,32010,Thyroid,Endocrine System,Minnesota,Other Races and Unknown combined,19,10.8,95.2,5576606.0
1480,32010,Thyroid,Endocrine System,Mississippi,Black or African American,90,22.3,86.0,2984100.0
1481,32010,Thyroid,Endocrine System,Mississippi,White,243,22.3,86.0,2984100.0
1482,32010,Thyroid,Endocrine System,Missouri,Asian or Pacific Islander,22,15.3,89.4,6113532.0
1483,32010,Thyroid,Endocrine System,Missouri,Black or African American,61,15.3,89.4,6113532.0
1484,32010,Thyroid,Endocrine System,Missouri,White,675,15.3,89.4,6113532.0
1485,32010,Thyroid,Endocrine System,Montana,Black or African American,0,14.9,90.0,1050493.0
1486,32010,Thyroid,Endocrine System,Montana,White,155,14.9,90.0,1050493.0
1487,32010,Thyroid,Endocrine System,Montana,Other Races and Unknown combined,0,14.9,90.0,1050493.0
1488,32010,Thyroid,Endocrine System,Nebraska,White,268,12.4,90.3,1920076.0
1489,32010,Thyroid,Endocrine System,Nevada,Asian or Pacific Islander,45,14.9,86.9,2998039.0
1490,32010,Thyroid,Endocrine System,Nevada,White,370,14.9,86.9,2998039.0
1491,32010,Thyroid,Endocrine System,Nevada,Other Races and Unknown combined,22,14.9,86.9,2998039.0
1492,32010,Thyroid,Endocrine System,New Hampshire,American Indian or Alaska Native,0,8.5,92.8,1342795.0
1493,32010,Thyroid,Endocrine System,New Hampshire,White,212,8.5,92.8,1342795.0
1494,32010,Thyroid,Endocrine System,New Hampshire,Other Races and Unknown combined,0,8.5,92.8,1342795.0
1495,32010,Thyroid,Endocrine System,New Jersey,Asian or Pacific Islander,149,10.9,90.8,9005644.0
1496,32010,Thyroid,Endocrine System,New Jersey,Black or African American,154,10.9,90.8,9005644.0
1497,32010,Thyroid,Endocrine System,New Jersey,White,1416,10.9,90.8,9005644.0
1498,32010,Thyroid,Endocrine System,New Jersey,Other Races and Unknown combined,75,10.9,90.8,9005644.0
1499,32010,Thyroid,Endocrine System,New Mexico,American Indian or Alaska Native,18,20.9,88.8,2088070.0
1500,32010,Thyroid,Endocrine System,New Mexico,White,328,20.9,88.8,2088070.0
1501,32010,Thyroid,Endocrine System,New York,Asian or Pacific Islander,486,15.5,92.9,19849399.0
1502,32010,Thyroid,Endocrine System,New York,Black or African American,421,15.5,92.9,19849399.0
1503,32010,Thyroid,Endocrine System,New York,White,3205,15.5,92.9,19849399.0
1504,32010,Thyroid,Endocrine System,New York,Other Races and Unknown combined,170,15.5,92.9,19849399.0
1505,32010,Thyroid,Endocrine System,North Carolina,Asian or Pacific Islander,31,16.8,87.8,10273419.0
1506,32010,Thyroid,Endocrine System,North Carolina,Black or African American,200,16.8,87.8,10273419.0
1507,32010,Thyroid,Endocrine System,North Carolina,White,1041,16.8,87.8,10273419.0
1508,32010,Thyroid,Endocrine System,North Carolina,Other Races and Unknown combined,46,16.8,87.8,10273419.0
1509,32010,Thyroid,Endocrine System,North Dakota,White,115,11.2,92.4,755393.0
1510,32010,Thyroid,Endocrine System,North Dakota,Other Races and Unknown combined,0,11.2,92.4,755393.0
1511,32010,Thyroid,Endocrine System,Ohio,Asian or Pacific Islander,27,15.4,93.3,11658609.0
1512,32010,Thyroid,Endocrine System,Ohio,Black or African American,151,15.4,93.3,11658609.0
1513,32010,Thyroid,Endocrine System,Ohio,White,1629,15.4,93.3,11658609.0
1514,32010,Thyroid,Endocrine System,Ohio,Other Races and Unknown combined,24,15.4,93.3,11658609.0
1515,32010,Thyroid,Endocrine System,Oklahoma,American Indian or Alaska Native,54,16.5,84.0,3930864.0
1516,32010,Thyroid,Endocrine System,Oklahoma,Black or African American,31,16.5,84.0,3930864.0
1517,32010,Thyroid,Endocrine System,Oklahoma,White,432,16.5,84.0,3930864.0
1518,32010,Thyroid,Endocrine System,Oregon,Asian or Pacific Islander,30,15.7,92.6,4142776.0
1519,32010,Thyroid,Endocrine System,Oregon,White,526,15.7,92.6,4142776.0
1520,32010,Thyroid,Endocrine System,Pennsylvania,Asian or Pacific Islander,74,13.3,93.2,12805537.0
1521,32010,Thyroid,Endocrine System,Pennsylvania,Black or African American,204,13.3,93.2,12805537.0
1522,32010,Thyroid,Endocrine System,Pennsylvania,White,2318,13.3,93.2,12805537.0
1523,32010,Thyroid,Endocrine System,Pennsylvania,Other Races and Unknown combined,44,13.3,93.2,12805537.0
1524,32010,Thyroid,Endocrine System,Rhode Island,American Indian or Alaska Native,0,13.8,94.9,1059639.0
1525,32010,Thyroid,Endocrine System,Rhode Island,White,186,13.8,94.9,1059639.0
1526,32010,Thyroid,Endocrine System,South Carolina,Black or African American,127,17.2,87.9,5024369.0
1527,32010,Thyroid,Endocrine System,South Carolina,White,449,17.2,87.9,5024369.0
1528,32010,Thyroid,Endocrine System,South Dakota,Black or African American,0,14.0,89.6,869666.0
1529,32010,Thyroid,Endocrine System,South Dakota,White,114,14.0,89.6,869666.0
1530,32010,Thyroid,Endocrine System,South Dakota,Other Races and Unknown combined,0,14.0,89.6,869666.0
1531,32010,Thyroid,Endocrine System,Tennessee,Black or African American,86,17.2,89.4,6715984.0
1532,32010,Thyroid,Endocrine System,Tennessee,White,812,17.2,89.4,6715984.0
1533,32010,Thyroid,Endocrine System,Texas,American Indian or Alaska Native,16,16.7,81.4,28304596.0
1534,32010,Thyroid,Endocrine System,Texas,Asian or Pacific Islander,139,16.7,81.4,28304596.0
1535,32010,Thyroid,Endocrine System,Texas,Black or African American,278,16.7,81.4,28304596.0
1536,32010,Thyroid,Endocrine System,Texas,White,2737,16.7,81.4,28304596.0
1537,32010,Thyroid,Endocrine System,Texas,Other Races and Unknown combined,70,16.7,81.4,28304596.0
1538,32010,Thyroid,Endocrine System,Utah,Asian or Pacific Islander,16,11.7,90.3,3101833.0
1539,32010,Thyroid,Endocrine System,Utah,White,505,11.7,90.3,3101833.0
1540,32010,Thyroid,Endocrine System,Vermont,Black or African American,0,11.6,95.3,623657.0
1541,32010,Thyroid,Endocrine System,Vermont,White,97,11.6,95.3,623657.0
1542,32010,Thyroid,Endocrine System,Virginia,Asian or Pacific Islander,126,11.4,90.1,8470020.0
1543,32010,Thyroid,Endocrine System,Virginia,Black or African American,160,11.4,90.1,8470020.0
1544,32010,Thyroid,Endocrine System,Virginia,White,797,11.4,90.1,8470020.0
1545,32010,Thyroid,Endocrine System,Virginia,Other Races and Unknown combined,45,11.4,90.1,8470020.0
1546,32010,Thyroid,Endocrine System,Washington,Asian or Pacific Islander,94,12.7,93.1,7405743.0
1547,32010,Thyroid,Endocrine System,Washington,White,884,12.7,93.1,7405743.0
1548,32010,Thyroid,Endocrine System,Washington,Other Races and Unknown combined,16,12.7,93.1,7405743.0
1549,32010,Thyroid,Endocrine System,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
1550,32010,Thyroid,Endocrine System,West Virginia,White,305,17.7,93.5,1815857.0
1551,32010,Thyroid,Endocrine System,Wisconsin,Black or African American,34,12.7,93.7,5795483.0
1552,32010,Thyroid,Endocrine System,Wisconsin,White,785,12.7,93.7,5795483.0
1553,32010,Thyroid,Endocrine System,Wyoming,Asian or Pacific Islander,0,11.6,86.6,579315.0
1554,32010,Thyroid,Endocrine System,Wyoming,Black or African American,0,11.6,86.6,579315.0
1555,32010,Thyroid,Endocrine System,Wyoming,White,102,11.6,86.6,579315.0
1556,32010,Thyroid,Endocrine System,Wyoming,Other Races and Unknown combined,0,11.6,86.6,579315.0
1557,33041,Non-Hodgkin Lymphoma,Lymphomas,Alabama,Black or African American,162,18.4,89.2,4874747.0
1558,33041,Non-Hodgkin Lymphoma,Lymphomas,Alabama,White,741,18.4,89.2,4874747.0
1559,33041,Non-Hodgkin Lymphoma,Lymphomas,Alabama,Other Races and Unknown combined,24,18.4,89.2,4874747.0
1560,33041,Non-Hodgkin Lymphoma,Lymphomas,Alaska,American Indian or Alaska Native,22,10.1,84.5,739795.0
1561,33041,Non-Hodgkin Lymphoma,Lymphomas,Alaska,White,95,10.1,84.5,739795.0
1562,33041,Non-Hodgkin Lymphoma,Lymphomas,Arizona,American Indian or Alaska Native,39,17.7,88.1,7016270.0
1563,33041,Non-Hodgkin Lymphoma,Lymphomas,Arizona,Asian or Pacific Islander,24,17.7,88.1,7016270.0
1564,33041,Non-Hodgkin Lymphoma,Lymphomas,Arizona,Black or African American,23,17.7,88.1,7016270.0
1565,33041,Non-Hodgkin Lymphoma,Lymphomas,Arizona,White,1081,17.7,88.1,7016270.0
1566,33041,Non-Hodgkin Lymphoma,Lymphomas,Arizona,Other Races and Unknown combined,22,17.7,88.1,7016270.0
1567,33041,Non-Hodgkin Lymphoma,Lymphomas,Arkansas,Black or African American,58,18.8,90.6,3004279.0
1568,33041,Non-Hodgkin Lymphoma,Lymphomas,Arkansas,White,516,18.8,90.6,3004279.0
1569,33041,Non-Hodgkin Lymphoma,Lymphomas,California,American Indian or Alaska Native,34,15.8,91.6,39536653.0
1570,33041,Non-Hodgkin Lymphoma,Lymphomas,California,Asian or Pacific Islander,897,15.8,91.6,39536653.0
1571,33041,Non-Hodgkin Lymphoma,Lymphomas,California,Black or African American,354,15.8,91.6,39536653.0
1572,33041,Non-Hodgkin Lymphoma,Lymphomas,California,White,5953,15.8,91.6,39536653.0
1573,33041,Non-Hodgkin Lymphoma,Lymphomas,California,Other Races and Unknown combined,234,15.8,91.6,39536653.0
1574,33041,Non-Hodgkin Lymphoma,Lymphomas,Colorado,Asian or Pacific Islander,21,12.2,91.4,5607154.0
1575,33041,Non-Hodgkin Lymphoma,Lymphomas,Colorado,Black or African American,33,12.2,91.4,5607154.0
1576,33041,Non-Hodgkin Lymphoma,Lymphomas,Colorado,White,912,12.2,91.4,5607154.0
1577,33041,Non-Hodgkin Lymphoma,Lymphomas,Connecticut,Black or African American,48,10.4,94.2,3588184.0
1578,33041,Non-Hodgkin Lymphoma,Lymphomas,Connecticut,White,863,10.4,94.2,3588184.0
1579,33041,Non-Hodgkin Lymphoma,Lymphomas,Connecticut,Other Races and Unknown combined,41,10.4,94.2,3588184.0
1580,33041,Non-Hodgkin Lymphoma,Lymphomas,Delaware,Black or African American,31,12.0,93.3,961939.0
1581,33041,Non-Hodgkin Lymphoma,Lymphomas,Delaware,White,195,12.0,93.3,961939.0
1582,33041,Non-Hodgkin Lymphoma,Lymphomas,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
1583,33041,Non-Hodgkin Lymphoma,Lymphomas,District of Columbia,Black or African American,51,17.9,95.9,693972.0
1584,33041,Non-Hodgkin Lymphoma,Lymphomas,District of Columbia,White,21,17.9,95.9,693972.0
1585,33041,Non-Hodgkin Lymphoma,Lymphomas,Florida,Asian or Pacific Islander,63,16.1,84.6,20984400.0
1586,33041,Non-Hodgkin Lymphoma,Lymphomas,Florida,Black or African American,420,16.1,84.6,20984400.0
1587,33041,Non-Hodgkin Lymphoma,Lymphomas,Florida,White,3898,16.1,84.6,20984400.0
1588,33041,Non-Hodgkin Lymphoma,Lymphomas,Florida,Other Races and Unknown combined,95,16.1,84.6,20984400.0
1589,33041,Non-Hodgkin Lymphoma,Lymphomas,Georgia,Asian or Pacific Islander,42,17.8,85.1,10429379.0
1590,33041,Non-Hodgkin Lymphoma,Lymphomas,Georgia,Black or African American,391,17.8,85.1,10429379.0
1591,33041,Non-Hodgkin Lymphoma,Lymphomas,Georgia,White,1480,17.8,85.1,10429379.0
1592,33041,Non-Hodgkin Lymphoma,Lymphomas,Hawaii,Asian or Pacific Islander,166,10.8,95.8,1427538.0
1593,33041,Non-Hodgkin Lymphoma,Lymphomas,Hawaii,White,89,10.8,95.8,1427538.0
1594,33041,Non-Hodgkin Lymphoma,Lymphomas,Idaho,White,356,15.2,88.2,1716943.0
1595,33041,Non-Hodgkin Lymphoma,Lymphomas,Illinois,Asian or Pacific Islander,84,14.0,92.5,12802023.0
1596,33041,Non-Hodgkin Lymphoma,Lymphomas,Illinois,Black or African American,248,14.0,92.5,12802023.0
1597,33041,Non-Hodgkin Lymphoma,Lymphomas,Illinois,White,2468,14.0,92.5,12802023.0
1598,33041,Non-Hodgkin Lymphoma,Lymphomas,Illinois,Other Races and Unknown combined,43,14.0,92.5,12802023.0
1599,33041,Non-Hodgkin Lymphoma,Lymphomas,Indiana,Black or African American,84,15.0,90.5,6666818.0
1600,33041,Non-Hodgkin Lymphoma,Lymphomas,Indiana,White,1286,15.0,90.5,6666818.0
1601,33041,Non-Hodgkin Lymphoma,Lymphomas,Iowa,White,787,12.3,95.0,3145711.0
1602,33041,Non-Hodgkin Lymphoma,Lymphomas,Kansas,Black or African American,19,13.3,90.1,2913123.0
1603,33041,Non-Hodgkin Lymphoma,Lymphomas,Kansas,White,574,13.3,90.1,2913123.0
1604,33041,Non-Hodgkin Lymphoma,Lymphomas,Kansas,Other Races and Unknown combined,20,13.3,90.1,2913123.0
1605,33041,Non-Hodgkin Lymphoma,Lymphomas,Kentucky,American Indian or Alaska Native,0,18.8,94.0,4454189.0
1606,33041,Non-Hodgkin Lymphoma,Lymphomas,Kentucky,Black or African American,43,18.8,94.0,4454189.0
1607,33041,Non-Hodgkin Lymphoma,Lymphomas,Kentucky,White,921,18.8,94.0,4454189.0
1608,33041,Non-Hodgkin Lymphoma,Lymphomas,Louisiana,American Indian or Alaska Native,0,19.7,88.2,4684333.0
1609,33041,Non-Hodgkin Lymphoma,Lymphomas,Louisiana,Black or African American,199,19.7,88.2,4684333.0
1610,33041,Non-Hodgkin Lymphoma,Lymphomas,Louisiana,White,773,19.7,88.2,4684333.0
1611,33041,Non-Hodgkin Lymphoma,Lymphomas,Maine,Black or African American,0,13.5,89.9,1335907.0
1612,33041,Non-Hodgkin Lymphoma,Lymphomas,Maine,White,382,13.5,89.9,1335907.0
1613,33041,Non-Hodgkin Lymphoma,Lymphomas,Maryland,Asian or Pacific Islander,46,9.9,93.0,6052177.0
1614,33041,Non-Hodgkin Lymphoma,Lymphomas,Maryland,Black or African American,241,9.9,93.0,6052177.0
1615,33041,Non-Hodgkin Lymphoma,Lymphomas,Maryland,White,800,9.9,93.0,6052177.0
1616,33041,Non-Hodgkin Lymphoma,Lymphomas,Maryland,Other Races and Unknown combined,17,9.9,93.0,6052177.0
1617,33041,Non-Hodgkin Lymphoma,Lymphomas,Massachusetts,American Indian or Alaska Native,0,11.4,97.0,6859819.0
1618,33041,Non-Hodgkin Lymphoma,Lymphomas,Massachusetts,Asian or Pacific Islander,46,11.4,97.0,6859819.0
1619,33041,Non-Hodgkin Lymphoma,Lymphomas,Massachusetts,Black or African American,86,11.4,97.0,6859819.0
1620,33041,Non-Hodgkin Lymphoma,Lymphomas,Massachusetts,White,1370,11.4,97.0,6859819.0
1621,33041,Non-Hodgkin Lymphoma,Lymphomas,Michigan,Asian or Pacific Islander,31,16.3,93.6,9962311.0
1622,33041,Non-Hodgkin Lymphoma,Lymphomas,Michigan,Black or African American,196,16.3,93.6,9962311.0
1623,33041,Non-Hodgkin Lymphoma,Lymphomas,Michigan,White,2099,16.3,93.6,9962311.0
1624,33041,Non-Hodgkin Lymphoma,Lymphomas,Michigan,Other Races and Unknown combined,18,16.3,93.6,9962311.0
1625,33041,Non-Hodgkin Lymphoma,Lymphomas,Minnesota,Asian or Pacific Islander,29,10.8,95.2,5576606.0
1626,33041,Non-Hodgkin Lymphoma,Lymphomas,Minnesota,Black or African American,34,10.8,95.2,5576606.0
1627,33041,Non-Hodgkin Lymphoma,Lymphomas,Minnesota,White,1233,10.8,95.2,5576606.0
1628,33041,Non-Hodgkin Lymphoma,Lymphomas,Minnesota,Other Races and Unknown combined,69,10.8,95.2,5576606.0
1629,33041,Non-Hodgkin Lymphoma,Lymphomas,Mississippi,Black or African American,144,22.3,86.0,2984100.0
1630,33041,Non-Hodgkin Lymphoma,Lymphomas,Mississippi,White,389,22.3,86.0,2984100.0
1631,33041,Non-Hodgkin Lymphoma,Lymphomas,Missouri,Black or African American,93,15.3,89.4,6113532.0
1632,33041,Non-Hodgkin Lymphoma,Lymphomas,Missouri,White,1218,15.3,89.4,6113532.0
1633,33041,Non-Hodgkin Lymphoma,Lymphomas,Montana,White,208,14.9,90.0,1050493.0
1634,33041,Non-Hodgkin Lymphoma,Lymphomas,Nebraska,American Indian or Alaska Native,0,12.4,90.3,1920076.0
1635,33041,Non-Hodgkin Lymphoma,Lymphomas,Nebraska,White,408,12.4,90.3,1920076.0
1636,33041,Non-Hodgkin Lymphoma,Lymphomas,Nevada,Asian or Pacific Islander,18,14.9,86.9,2998039.0
1637,33041,Non-Hodgkin Lymphoma,Lymphomas,Nevada,Black or African American,20,14.9,86.9,2998039.0
1638,33041,Non-Hodgkin Lymphoma,Lymphomas,Nevada,White,355,14.9,86.9,2998039.0
1639,33041,Non-Hodgkin Lymphoma,Lymphomas,New Hampshire,American Indian or Alaska Native,0,8.5,92.8,1342795.0
1640,33041,Non-Hodgkin Lymphoma,Lymphomas,New Hampshire,Black or African American,0,8.5,92.8,1342795.0
1641,33041,Non-Hodgkin Lymphoma,Lymphomas,New Hampshire,White,331,8.5,92.8,1342795.0
1642,33041,Non-Hodgkin Lymphoma,Lymphomas,New Jersey,Asian or Pacific Islander,96,10.9,90.8,9005644.0
1643,33041,Non-Hodgkin Lymphoma,Lymphomas,New Jersey,Black or African American,178,10.9,90.8,9005644.0
1644,33041,Non-Hodgkin Lymphoma,Lymphomas,New Jersey,White,1915,10.9,90.8,9005644.0
1645,33041,Non-Hodgkin Lymphoma,Lymphomas,New Jersey,Other Races and Unknown combined,114,10.9,90.8,9005644.0
1646,33041,Non-Hodgkin Lymphoma,Lymphomas,New Mexico,White,312,20.9,88.8,2088070.0
